characterID,character_name,movieID,movie_title,gender
u2953,CHEKOV,m194,star trek iv: the voyage home,m
u2954,COUNCIL PRESIDENT,m194,star trek iv: the voyage home,m
u2955,DOCTOR,m194,star trek iv: the voyage home,m
u2956,FBI AGENT,m194,star trek iv: the voyage home,m
u2957,GILLIAN,m194,star trek iv: the voyage home,f
u2958,KIRK,m194,star trek iv: the voyage home,m
u2959,KLINGON AMBASSADOR,m194,star trek iv: the voyage home,m
u2960,MORROW,m194,star trek iv: the voyage home,m
u2961,NICHOLS,m194,star trek iv: the voyage home,m
u2962,PILOT,m194,star trek iv: the voyage home,m
u2963,SAAVIK,m194,star trek iv: the voyage home,f
u2964,SAREK,m194,star trek iv: the voyage home,m
u2965,SCIENCE OFFICER,m194,star trek iv: the voyage home,m
u2966,SCOTTY,m194,star trek iv: the voyage home,m
u2967,SPOCK,m194,star trek iv: the voyage home,m
u2968,SULU,m194,star trek iv: the voyage home,m
u2969,THE BOY,m194,star trek iv: the voyage home,m
u2970,UHURA,m194,star trek iv: the voyage home,f
u2971,ANIJ,m195,star trek: insurrection,f
u2972,ARTIM,m195,star trek: insurrection,m
u2973,CRUSHER,m195,star trek: insurrection,f
u2974,DATA,m195,star trek: insurrection,m
u2975,DOUGHERTY,m195,star trek: insurrection,m
u2976,GALLATIN,m195,star trek: insurrection,m
u2977,LA FORGE,m195,star trek: insurrection,m
u2978,NARA,m195,star trek: insurrection,m
u2979,PERIM,m195,star trek: insurrection,f
u2980,PICARD,m195,star trek: insurrection,m
u2981,PICARD'S COM VOICE,m195,star trek: insurrection,m
u2982,RIKER,m195,star trek: insurrection,m
u2983,RIKER'S COM VOICE,m195,star trek: insurrection,m
u2984,RU'AFO,m195,star trek: insurrection,m
u2985,SOJEF,m195,star trek: insurrection,m
u2986,SON'A OFFICER #2,m195,star trek: insurrection,x
u2987,TROI,m195,star trek: insurrection,f
u2988,WORF,m195,star trek: insurrection,m
u2989,WORF'S COM VOICE,m195,star trek: insurrection,m
u2990,ADMIRAL HAYES,m196,star trek: first contact,m
u2991,BEVERLY,m196,star trek: first contact,f
u2992,BORG QUEEN,m196,star trek: first contact,f
u2993,DATA,m196,star trek: first contact,m
u2994,DOCTOR,m196,star trek: first contact,m
u2995,GEORDI,m196,star trek: first contact,m
u2996,GEORDI'S VOICE,m196,star trek: first contact,m
u2997,PICARD,m196,star trek: first contact,m
u2998,PICARD'S VOICE,m196,star trek: first contact,m
u2999,RIKER,m196,star trek: first contact,m
u3000,RIKER'S COM VOICE,m196,star trek: first contact,m
u3001,RUBY,m196,star trek: first contact,f
u3002,SCRIMM,m196,star trek: first contact,m
u3003,TROI,m196,star trek: first contact,f
u3004,WOMAN'S VOICE,m196,star trek: first contact,f
u3005,WORF,m196,star trek: first contact,m
u3006,ADMIRAL DONALD,m197,star trek vi: the undiscovered country,m
u3007,BONES,m197,star trek vi: the undiscovered country,m
u3008,CHANG,m197,star trek vi: the undiscovered country,m
u3009,CHEKOV,m197,star trek vi: the undiscovered country,m
u3010,COMMUNICATIONS OFFICER,m197,star trek vi: the undiscovered country,m
u3011,GORKON,m197,star trek vi: the undiscovered country,m
u3012,KIRK,m197,star trek vi: the undiscovered country,m
u3013,LT. SAAVIK,m197,star trek vi: the undiscovered country,f
u3014,MARTIA,m197,star trek vi: the undiscovered country,f
u3015,MARTIA'S VOICE,m197,star trek vi: the undiscovered country,f
u3016,OFFICER,m197,star trek vi: the undiscovered country,x
u3017,PRESIDENT,m197,star trek vi: the undiscovered country,m
u3018,SCIENCE OFFICER,m197,star trek vi: the undiscovered country,m
u3019,SCOTTY,m197,star trek vi: the undiscovered country,m
u3020,SPOCK,m197,star trek vi: the undiscovered country,m
u3021,SULU,m197,star trek vi: the undiscovered country,m
u3022,UHURA,m197,star trek vi: the undiscovered country,f
u3023,B-9,m198,star trek: nemesis,m
u3024,BEVERLY,m198,star trek: nemesis,f
u3025,DATA,m198,star trek: nemesis,m
u3026,DEANNA,m198,star trek: nemesis,f
u3027,DONATRA,m198,star trek: nemesis,f
u3028,GEORDI,m198,star trek: nemesis,m
u3029,HEAD,m198,star trek: nemesis,x
u3030,JANEWAY,m198,star trek: nemesis,f
u3031,PICARD,m198,star trek: nemesis,m
u3032,REMAN OFFICER,m198,star trek: nemesis,m
u3033,RIKER,m198,star trek: nemesis,m
u3034,SHINZON,m198,star trek: nemesis,m
u3035,SURAN,m198,star trek: nemesis,m
u3036,VICEROY,m198,star trek: nemesis,n
u3037,WORF,m198,star trek: nemesis,m
u3038,BENNY,m199,starman,m
u3039,CLERK,m199,starman,m
u3040,COOK,m199,starman,m
u3041,DRIVER,m199,starman,m
u3042,FOX,m199,starman,m
u3043,JENNY,m199,starman,f
u3044,LYMAN,m199,starman,m
u3045,MAJOR BELL,m199,starman,m
u3046,MAN,m199,starman,m
u3047,OFFICER,m199,starman,m
u3048,SECURITY GUARD,m199,starman,x
u3049,SHERMIN,m199,starman,m
u3050,STAR MAN,m199,starman,m
u3051,TEENAGER,m199,starman,x
u3052,WOMAN,m199,starman,f
u3053,BEEMER,m200,strange days,m
u3054,EDUARDO,m200,strange days,m
u3055,FAITH,m200,strange days,f
u3056,KEITH,m200,strange days,m
u3057,LENNY,m200,strange days,m
u3058,MACE,m200,strange days,f
u3059,MAX,m200,strange days,m
u3060,STRICKLAND,m200,strange days,m
u3061,TICK,m200,strange days,m
u3062,TRAN,m200,strange days,m
u3063,ZANDER,m200,strange days,m
u3064,CANDY,m201,suspect zero,x
u3065,DAITZ,m201,suspect zero,m
u3066,DUNCAN,m201,suspect zero,m
u3067,DYLAN,m201,suspect zero,m
u3068,EAGLEFOOT,m201,suspect zero,m
u3069,FOREMAN,m201,suspect zero,f
u3070,HAROLD,m201,suspect zero,m
u3071,JANITA,m201,suspect zero,f
u3072,KOESSLER,m201,suspect zero,m
u3073,KULOK,m201,suspect zero,f
u3074,LOW,m201,suspect zero,m
u3075,MACKELWAY,m201,suspect zero,m
u3076,MURMAN,m201,suspect zero,m
u3077,SALINAS,m201,suspect zero,m
u3078,ZERO,m201,suspect zero,m
u3197,BARNHARDT,m211,the day the earth stood still,m
u3198,BOBBY,m211,the day the earth stood still,m
u3199,CAPTAIN,m211,the day the earth stood still,m
u3200,HARLEY,m211,the day the earth stood still,m
u3201,HELEN,m211,the day the earth stood still,f
u3202,HILDA,m211,the day the earth stood still,f
u3203,JEWELER,m211,the day the earth stood still,m
u3204,KLAATU,m211,the day the earth stood still,m
u3205,LIEUTENANT,m211,the day the earth stood still,m
u3206,MAJOR,m211,the day the earth stood still,m
u3207,TOM,m211,the day the earth stood still,m
u3218,BENNINGS,m213,the thing,m
u3219,BLAIR,m213,the thing,m
u3220,CHILDS,m213,the thing,m
u3221,CLARK,m213,the thing,m
u3222,DR. COPPER,m213,the thing,m
u3223,FUCHS,m213,the thing,m
u3224,GARRY,m213,the thing,m
u3225,MACREADY,m213,the thing,m
u3226,NAULS,m213,the thing,m
u3227,NORRIS,m213,the thing,m
u3228,PALMER,m213,the thing,m
u3229,SANCHEZ,m213,the thing,m
u3243,BECKER,m215,the jacket,m
u3244,DAMON,m215,the jacket,m
u3245,DR. GRIES,m215,the jacket,m
u3246,DR. LORENSON,m215,the jacket,f
u3247,DR. MORGAN,m215,the jacket,m
u3248,JACKIE,m215,the jacket,f
u3249,JEAN,m215,the jacket,f
u3250,LORENSON,m215,the jacket,f
u3251,MACKENZIE,m215,the jacket,f
u3252,STARKS,m215,the jacket,m
u3253,TENNY,m215,the jacket,m
u3254,WAITRESS,m215,the jacket,f
u3327,BENNY,m221,total recall,m
u3328,CALLER,m221,total recall,x
u3329,CLERK,m221,total recall,m
u3330,COHAAGEN,m221,total recall,m
u3331,DR. LULL,m221,total recall,f
u3332,EDGEMAR,m221,total recall,m
u3333,EVERETT,m221,total recall,m
u3334,GEORGE,m221,total recall,m
u3335,HARRY,m221,total recall,m
u3336,HELM,m221,total recall,m
u3337,JOHNNY,m221,total recall,x
u3338,LORI,m221,total recall,f
u3339,MCCLANE,m221,total recall,m
u3340,MELINA,m221,total recall,f
u3341,QUAID,m221,total recall,m
u3342,RICHTER,m221,total recall,m
u3343,STEVENS,m221,total recall,m
u3520,BUD,m232,the abyss,m
u3521,CATFISH,m232,the abyss,m
u3522,COFFEY,m232,the abyss,m
u3523,HIPPY,m232,the abyss,m
u3524,JAMMER,m232,the abyss,m
u3525,LINDSEY,m232,the abyss,f
u3526,MONK,m232,the abyss,m
u3527,ONE NIGHT,m232,the abyss,f
u3528,SONNY,m232,the abyss,m
u3579,BROUSSARD,m236,alien,n
u3580,COMPUTER,m236,alien,n
u3581,FAUST,m236,alien,n
u3582,HUNTER,m236,alien,n
u3583,MELKONIS,m236,alien,n
u3584,ROBY,m236,alien,n
u3585,STANDARD,m236,alien,n
u3586,ACKLAND,m237,alien vs. predator,m
u3587,BEAUVAIS,m237,alien vs. predator,f
u3588,CASSIE,m237,alien vs. predator,f
u3589,DE VRIES,m237,alien vs. predator,f
u3590,DILLER,m237,alien vs. predator,m
u3591,DRISCOLL,m237,alien vs. predator,m
u3592,GUTTIEREZ,m237,alien vs. predator,m
u3593,HIROKO,m237,alien vs. predator,f
u3594,KAMEN,m237,alien vs. predator,m
u3595,MINH,m237,alien vs. predator,m
u3596,PARSONS,m237,alien vs. predator,m
u3597,REVNA,m237,alien vs. predator,f
u3598,YORK,m237,alien vs. predator,m
u3824,BIFF,m253,back to the future,m
u3825,CLERK,m253,back to the future,x
u3826,DICK,m253,back to the future,m
u3827,EILEEN,m253,back to the future,f
u3828,GEORGE,m253,back to the future,m
u3829,MARTY,m253,back to the future,m
u3830,MR. ARKY,m253,back to the future,m
u3831,N.R.C. AGENT REESE,m253,back to the future,x
u3832,OPERATOR,m253,back to the future,n
u3833,PROFESSOR EMMETT BROWN,m253,back to the future,m
u3834,SUZY,m253,back to the future,f
u3835,WAITRESS,m253,back to the future,f
u3848,BILLY,m255,the adventures of buckaroo banzai across the 8th dimension,m
u3849,BUCKAROO BANZAI,m255,the adventures of buckaroo banzai across the 8th dimension,m
u3850,BUCKAROO BANZAI ON TV,m255,the adventures of buckaroo banzai across the 8th dimension,m
u3851,CASPER LINDLEY,m255,the adventures of buckaroo banzai across the 8th dimension,m
u3852,JOHN BIGBOOTÉ,m255,the adventures of buckaroo banzai across the 8th dimension,m
u3853,JOHN O'CONNOR,m255,the adventures of buckaroo banzai across the 8th dimension,m
u3854,JOHN PARKER,m255,the adventures of buckaroo banzai across the 8th dimension,m
u3855,NATIONAL SECURITY MAN,m255,the adventures of buckaroo banzai across the 8th dimension,m
u3856,NEW JERSEY,m255,the adventures of buckaroo banzai across the 8th dimension,m
u3857,PENNY PRIDDY,m255,the adventures of buckaroo banzai across the 8th dimension,f
u3858,PERFECT TOMMY,m255,the adventures of buckaroo banzai across the 8th dimension,m
u3859,PRESIDENT WIDMARK,m255,the adventures of buckaroo banzai across the 8th dimension,m
u3860,PROF. HIKITA,m255,the adventures of buckaroo banzai across the 8th dimension,m
u3861,RAWHIDE,m255,the adventures of buckaroo banzai across the 8th dimension,m
u3862,RENO,m255,the adventures of buckaroo banzai across the 8th dimension,m
u3863,TV ANCHORWOMAN,m255,the adventures of buckaroo banzai across the 8th dimension,f
u4233,DOWSER,m283,brazil,m
u4234,GENT,m283,brazil,m
u4235,GIRL,m283,brazil,f
u4236,GIRL BUTTLE,m283,brazil,f
u4237,HELPMANN,m283,brazil,m
u4238,INTERVIEWER,m283,brazil,m
u4239,JACK,m283,brazil,m
u4240,JILL,m283,brazil,f
u4241,KURTZMAN,m283,brazil,m
u4242,LIME,m283,brazil,m
u4243,MATTHEWS,m283,brazil,x
u4244,MOTHER,m283,brazil,f
u4245,MRS BUTTLE,m283,brazil,f
u4246,MRS TERRAIN,m283,brazil,f
u4247,PHONE VOICE,m283,brazil,x
u4248,PORTER,m283,brazil,m
u4249,SAM,m283,brazil,m
u4250,SPIRO,m283,brazil,m
u4251,SPOOR,m283,brazil,m
u4252,TUTTLE,m283,brazil,m
u4555,ALEX,m301,a clockwork orange,m
u4556,CATLADY,m301,a clockwork orange,f
u4557,CHECK-IN,m301,a clockwork orange,m
u4558,CHIEF GUARD,m301,a clockwork orange,m
u4559,DELTOID,m301,a clockwork orange,m
u4560,DIM,m301,a clockwork orange,m
u4561,DOLIN,m301,a clockwork orange,m
u4562,DR. BRANOM,m301,a clockwork orange,f
u4563,DR. BRODSKY,m301,a clockwork orange,m
u4564,DR. TAYLOR,m301,a clockwork orange,f
u4565,EM,m301,a clockwork orange,f
u4566,GEORGIE,m301,a clockwork orange,m
u4567,GOVERNOR,m301,a clockwork orange,m
u4568,LARDFACE,m301,a clockwork orange,m
u4569,MINISTER,m301,a clockwork orange,m
u4570,MR. ALEXANDER,m301,a clockwork orange,m
u4571,PEE,m301,a clockwork orange,m
u4572,PRIEST,m301,a clockwork orange,m
u4573,RUBINSTEIN,m301,a clockwork orange,x
u4574,TRAMP,m301,a clockwork orange,m
u4599,A.T.L.,m304,contact,x
u4600,CHAIRMAN,m304,contact,m
u4601,DRUMLIN,m304,contact,m
u4602,ELLIE,m304,contact,f
u4603,HADDEN,m304,contact,m
u4604,JEAN-CLAUDE,m304,contact,m
u4605,JOSS,m304,contact,m
u4606,KENT,m304,contact,m
u4607,KITZ,m304,contact,m
u4608,LUNACHARSKY,m304,contact,m
u4609,PETER,m304,contact,m
u4610,PRESIDENT LASKER,m304,contact,f
u4611,PROJECT OFFICIAL,m304,contact,m
u4612,TED,m304,contact,m
u4613,WILLIE,m304,contact,m
u4739,BARBER,m315,dark city,m
u4740,BUMSTEAD,m315,dark city,m
u4741,COP,m315,dark city,m
u4742,KARL,m315,dark city,m
u4743,MISS CRENSHAW,m315,dark city,f
u4744,MISTER BLACK,m315,dark city,m
u4745,PRIEST,m315,dark city,m
u4746,SCHREBER,m315,dark city,m
u4747,STROMBOLI,m315,dark city,m
u4748,THOMPSON,m315,dark city,x
u4749,WHITE,m315,dark city,x
u4750,WIFE,m315,dark city,f
u4760,CHICO,m317,day of the dead,m
u4761,DIESEL,m317,day of the dead,m
u4762,GASPARILLA,m317,day of the dead,m
u4763,JOHN,m317,day of the dead,m
u4764,JULIE,m317,day of the dead,f
u4765,LOGAN,m317,day of the dead,m
u4766,MARIA,m317,day of the dead,f
u4767,MARY,m317,day of the dead,f
u4768,MIGUEL,m317,day of the dead,m
u4769,RHODES,m317,day of the dead,m
u4770,SARAH,m317,day of the dead,f
u4771,TOBY,m317,day of the dead,m
u4772,TONY,m317,day of the dead,m
u4773,TRICKS,m317,day of the dead,x
u4789,CAPTAIN,m319,deep rising,x
u4790,FINNEGAN,m319,deep rising,m
u4791,HANOVER,m319,deep rising,m
u4792,MAMOOLI,m319,deep rising,m
u4793,MULLIGAN,m319,deep rising,m
u4794,PANTUCCI,m319,deep rising,m
u4795,TRILLIAN,m319,deep rising,f
u4796,VIVO,m319,deep rising,m
u4813,BENNETT,m321,demolition man,x
u4814,CASSY,m321,demolition man,f
u4815,DUBBS,m321,demolition man,m
u4816,GALLAGHER,m321,demolition man,m
u4817,KIMBERLY,m321,demolition man,f
u4818,PEEBLES,m321,demolition man,m
u4819,SANCHEZ,m321,demolition man,m
u4820,SHEPPARD,m321,demolition man,n
u4821,WADE,m321,demolition man,m
u4822,WARDEN,m321,demolition man,n
u4823,WHORE,m321,demolition man,f
u4824,WILLY,m321,demolition man,m
u4921,BARON,m328,m,m
u4922,DUKE LETO,m328,dune,m
u4923,EMPEROR,m328,dune,m
u4924,GURNEY,m328,dune,m
u4925,JESSICA,m328,dune,f
u4926,KYNES,m328,dune,m
u4927,MAPES,m328,dune,f
u4928,NAVIGATOR,m328,dune,m
u4929,PAUL,m328,dune,m
u4930,PITER,m328,dune,m
u4931,REVEREND MOTHER,m328,dune,f
u4932,STILGAR,m328,dune,m
u4933,THUFIR,m328,dune,m
u5113,BRAZEN,m339,escape from l.a.,m
u5114,CUERVO JONES,m339,escape from l.a.,m
u5115,HERSHE,m339,escape from l.a.,m
u5116,MALLOY,m339,escape from l.a.,m
u5117,MAP TO THE STARS EDDIE,m339,escape from l.a.,m
u5118,PENDEJO BOB,m339,escape from l.a.,m
u5119,PIPELINE,m339,escape from l.a.,m
u5120,PLISSKEN,m339,escape from l.a.,m
u5121,PRESIDENT,m339,escape from l.a.,m
u5122,SPINAL,m339,escape from l.a.,m
u5123,TASLIMA,m339,escape from l.a.,f
u5124,UTOPIA,m339,escape from l.a.,f
u5177,ARCHER,m343,face/off,m
u5178,BUZZ,m343,face/off,m
u5179,CASTOR,m343,face/off,m
u5180,DIETRICH,m343,face/off,m
u5181,DR. GARDNER,m343,face/off,x
u5182,EVE,m343,face/off,f
u5183,JAMIE,m343,face/off,f
u5184,KIMBERLY,m343,face/off,f
u5185,LAZARRO,m343,face/off,m
u5186,POLLUX,m343,face/off,m
u5187,SASHA,m343,face/off,f
u5188,TITO,m343,face/off,m
u5189,WALTON,m343,face/off,m
u5190,WANDA,m343,face/off,f
u5191,WAXY,m343,face/off,x
u5210,ALICIA,m345,the fantastic four,f
u5211,BEN,m345,the fantastic four,m
u5212,DEBBIE,m345,the fantastic four,f
u5213,DOCTOR,m345,the fantastic four,m
u5214,JOHNNY,m345,the fantastic four,m
u5215,LEONARD,m345,the fantastic four,m
u5216,REED,m345,the fantastic four,m
u5217,SEXY NURSE,m345,the fantastic four,f
u5218,SUE,m345,the fantastic four,f
u5219,THE THING,m345,the fantastic four,m
u5220,VICTOR,m345,the fantastic four,m
u5392,DARYL,m358,frequency,m
u5393,DESK SGT.,m358,frequency,n
u5394,FRANK,m358,frequency,m
u5395,GIBSON,m358,frequency,m
u5396,GORDO,m358,frequency,m
u5397,JOHN,m358,frequency,m
u5398,JOHNNY,m358,frequency,m
u5399,JULIA,m358,frequency,f
u5400,SATCH,m358,frequency,m
u5401,SHEPARD,m358,frequency,m
u5402,SUPERVISOR,m358,frequency,n
u5478,ANTON,m365,gattaca,m
u5479,ANTONIO,m365,gattaca,m
u5480,CAESAR,m365,gattaca,m
u5481,DETECTIVE HUGO,m365,gattaca,m
u5482,DIRECTOR JOSEF,m365,gattaca,m
u5483,EUGENE,m365,gattaca,m
u5484,GENETICIST,m365,gattaca,m
u5485,GERMAN,m365,gattaca,m
u5486,HUGO,m365,gattaca,m
u5487,INVESTIGATOR,m365,gattaca,m
u5488,IRENE,m365,gattaca,f
u5489,JEROME,m365,gattaca,m
u5490,LAMAR,m365,gattaca,m
u5491,MARIA,m365,gattaca,f
u5492,NURSE,m365,gattaca,f
u5493,VINCENT,m365,gattaca,m
u5849,BEDSOE,m388,highlander iii: the sorcerer,m
u5850,CAPTAIN,m388,highlander iii: the sorcerer,m
u5851,CAVANAUGH,m388,highlander iii: the sorcerer,m
u5852,DETECTIVE GRELEY,m388,highlander iii: the sorcerer,m
u5853,FARMER,m388,highlander iii: the sorcerer,m
u5854,HOODED MAN,m388,highlander iii: the sorcerer,x 
u5855,ISABELLE,m388,highlander iii: the sorcerer,f
